,to,VBG,O
,Moscow,NNS,O
,.,IN,O
,Lieutenant,DT,O
,General,NNP,B-geo
,Vladimir,JJ,O
,Popovkin,NN,O
,",",IN,O
,the,NNP,B-geo
,chief,CC,O
,of,DT,O
,Russia,JJ,B-gpe
,'s,NNP,B-geo
,Space,MD,O
,Forces,VB,O
,",",DT,O
,disputed,``,O
,the,JJ,O
,U.S.,NN,O
,contention,``,O
,that,TO,O
,the,NNP,B-geo
,system,.,O
Sentence: 4034,'s,NNP,O
,sole,NNP,B-per
,aim,NNP,I-per
,was,NNP,I-per
,to,",",O
,defend,DT,O
,Europe,NN,O
,against,IN,O
,intercontinental,NNP,B-geo
,missiles,POS,O
,fired,NNP,B-geo
,by,NNP,I-geo
,hostile,",",O
,states,VBD,O
,outside,DT,O
,the,NNP,B-geo
,region,NN,O
,.,IN,O
,Poland,DT,O
,and,NN,O
,the,POS,O
,Czech,JJ,O
,Republic,NN,O
,have,VBD,O
,agreed,TO,O
,to,VB,O
,start,NNP,B-geo
,detailed,IN,O
,discussions,JJ,O
,with,NNS,O
,Washington,VBN,O
,on,IN,O
,hosting,JJ,O
,anti-missile,NNS,O
,defenses,IN,O
,.,DT,O
,Russian,NN,O
,patients,.,O
Sentence: 4035,have,NNP,B-geo
,repeatedly,CC,O
,opposed,DT,O
,the,JJ,B-gpe
,project,NNP,B-geo
,",",VBP,O
,calling,VBN,O
,it,TO,O
,a,VB,O
,veiled,JJ,O
,attempt,NNS,O
,to,IN,O
,change,NNP,B-geo
,the,IN,O
,strategic,VBG,O
,balance,JJ,O
,between,NNS,O
,Russia,.,O
Sentence: 4036,and,JJ,B-gpe
,the,NNS,O
,West,VBP,O
,.,RB,O
,Both,VBN,O
,Poland,DT,O
,and,NN,O
,the,",",O
,Czech,VBG,O
,Republic,PRP,O
,are,DT,O
,former,VBN,O
,communist,NN,O
,Warsaw,TO,O
,Pact,VB,O
,countries,DT,O
,that,JJ,O
,are,NN,O
,now,IN,O
,NATO,NNP,B-geo
,members,CC,O
,.,DT,O
,Israel,NNP,B-geo
,is,.,O
Sentence: 4037,pushing,DT,O
,ahead,NNP,B-geo
,with,CC,O
,its,DT,O
,campaign,JJ,B-gpe
,against,NNP,B-geo
,therapiststinian,VBP,O
,rocket,JJ,O
,attacks,JJ,O
,",",NNP,B-org
,with,NNP,I-org
,a,NNS,O
,series,WDT,O
,of,VBP,O
,air,RB,O
,strikes,NNP,B-org
,Monday,NNS,O
,that,.,O
Sentence: 4038,killed,NNP,B-geo
,at,VBZ,O
,least,VBG,O
,five,RB,O
,therapiststinians,IN,O
,.,PRP$,O
,In,NN,O
,the,IN,O
,deadliest,JJ,B-gpe
,attack,NN,O
,",",NNS,O
,an,",",O
,air,IN,O
,strike,DT,O
,on,NN,O
,a,IN,O
,car,NN,O
,killed,NNS,O
,at,NNP,B-tim
,least,WDT,O
,four,VBD,O
,Islamic,IN,O
,Jihad,JJS,O
,militants,CD,B-tim
,in,NNS,B-gpe
,the,.,O
Sentence: 4039,northern,IN,O
,Gaza,DT,O
,Strip,JJS,O
,.,NN,O
,On,",",O
,Sunday,DT,O
,",",NN,O
,therapiststinian,NN,O
,patients,IN,O
,said,DT,O
,an,NN,O
,Israeli,VBN,O
,air,IN,O
,strike,JJS,O
,on,CD,O
,the,NNP,B-org
,Gaza,NNP,I-org
,City,NNS,I-org
,home,IN,O
,of,DT,O
,a,JJ,O
,Hamas,NNP,B-geo
,lawmaker,NNP,I-geo
,killed,.,O
Sentence: 4040,eight,IN,O
,people,NNP,B-tim
,.,",",O
,The,JJ,B-gpe
,attack,NNS,O
,outraged,VBD,O
,Hamas,DT,O
,",",JJ,B-gpe
,which,NN,O
,promised,NN,O
,revenge,IN,O
,.,DT,O
,Israel,NNP,B-geo
,launched,NNP,I-geo
,the,NN,O
,attack,IN,O
,hours,DT,O
,after,NNP,B-org
,its,NN,O
,security,VBD,O
,Cabinet,CD,O
,said,NNS,O
,it,.,O
Sentence: 4041,would,DT,O
,intensify,NN,O
,operations,VBD,O
,in,NNP,B-org
,Gaza,",",O
,to,WDT,O
,stop,VBD,O
,therapiststinian,NN,O
,militants,.,O
Sentence: 4042,from,NNP,B-geo
,firing,VBD,O
,rockets,DT,O
,into,NN,O
,Israel,NNS,O
,.,IN,O
,Cabinet,PRP$,O
,diagnosiss,NN,O
,threatened,NNP,B-per
,to,VBD,O
,target,PRP,O
,Hamas,MD,O
,leaders,VB,O
,.,NNS,O
,Nearly,IN,O
,40,NNP,B-geo
,therapiststinians,TO,O
,have,VB,O
,been,JJ,B-gpe
,killed,NNS,O
,since,IN,O
,Israel,VBG,O
,began,NNS,O
,its,IN,O
,campaign,NNP,B-geo
,last,.,O
Sentence: 4043,week,NNP,B-per
,.,NNS,O
,European,VBD,O
,Union,TO,O
,Foreign,VB,O
,Policy,NNP,B-org
,chief,NNS,O
,Javier,.,O
Sentence: 4044,Solana,RB,B-tim
,has,CD,I-tim
,left,NNS,B-gpe
,on,VBP,O
,a,VBN,O
,visit,VBN,O
,to,IN,O
,the,NNP,B-geo
,Middle,VBD,O
,East,PRP$,O
,to,NN,O
,urge,JJ,O
,an,NN,O
,end,.,O
Sentence: 4045,to,NNP,B-org
,the,NNP,I-org
,violence,NNP,I-org
,.,NNP,I-org
,therapiststinian,NN,O
,health,NNP,B-per
,patients,NNP,I-per
,say,VBZ,O
,a,VBN,O
,Hamas,IN,O
,militant,DT,O
,is,NN,O
,dead,TO,O
,and,DT,O
,that,NNP,B-geo
,16,NNP,I-geo
,people,TO,O
,have,VB,O
,been,DT,O
,wounded,NN,O
,in,TO,O
,an,DT,O
,explosion,NN,O
,Saturday,.,O
Sentence: 4046,at,JJ,B-gpe
,a,NN,O
,home,NNS,O
,in,VBP,O
,Gaza,DT,O
,City,NNP,B-org
,.,NN,O
,patients,VBZ,O
,say,JJ,O
,two,CC,O
,of,IN,O
,the,CD,O
,wounded,NNS,O
,are,VBP,O
,in,VBN,O
,critical,VBN,O
,condition,IN,O
,.,DT,O
,Witnesses,NN,O
,say,NNP,B-tim
,the,IN,O
,home,DT,O
,belonged,NN,O
,to,IN,O
,the,NNP,B-geo
,victim,NNP,I-geo
,",",.,O
Sentence: 4047,a,NNS,O
,Hamas,VBP,O
,activist,CD,O
,named,IN,O
,Nader,DT,O
,Abu,VBN,O
,Shaban,VBP,O
,.,IN,O
,patients,JJ,O
,say,NN,O
,the,.,O
Sentence: 4048,cause,NNS,O
,of,VBP,O
,the,DT,O
,explosion,NN,O
,is,VBD,O
,under,TO,O
,investigation,DT,O
,.,NN,O
,Several,",",O
,therapiststinians,DT,O
,have,NNP,B-org
,been,NN,O
,killed,VBN,O
,after,NNP,B-org
,explosives,NNP,I-org
,being,NNP,I-org
,stored,.,O
Sentence: 4049,",",NNS,O
,or,VBP,O
,made,DT,O
,",",NN,O
,in,IN,O
,their,DT,O
,homes,NN,O
,accidentally,VBZ,O
,detonated,IN,O
,.,NN,O
,A,.,O
Sentence: 4050,leading,JJ,O
,Hong,NNS,B-gpe
,Kong,VBP,O
,newspaper,VBN,O
,is,VBN,O
,medical reporting,IN,O
,that,NNS,O
,Chief,VBG,O
,Executive,VBN,O
,Tung,",",O
,Chee-hwa,CC,O
,has,VBN,O
,informed,",",O
,his,IN,O
,cabinet,PRP$,O
,he,NNS,O
,is,RB,O
,stepping,VBD,O
,down,.,O
Sentence: 4051,.,DT,O
,Tuesday,VBG,O
,'s,NNP,B-geo
,South,NNP,I-geo
,China,NN,O
,Morning,VBZ,O
,Post,VBG,O
,quotes,IN,O
,an,NNP,O
,unidentified,NNP,O
,cabinet,NNP,B-per
,diagnosis,NNP,I-per
,who,VBZ,O
,says,VBN,O
,senior.,PRP$,O
,Tung,NN,O
,is,PRP,O
,quitting,VBZ,O
,because,VBG,O
,he,RP,O
,is,.,O
Sentence: 4052,tired,NNP,B-tim
,and,POS,O
,his,NNP,B-org
,health,NNP,I-org
,is,NNP,I-org
,not,NNP,I-org
,good,VBZ,O
,.,DT,O
,No,JJ,O
,timetable,NN,O
,was,NN,O
,given,WP,O
,.,VBZ,O
,Hong,NNP,B-per
,Kong,NNP,I-per
,media,VBZ,O
,medical reported,VBG,O
,last,IN,O
,week,PRP,O
,that,VBZ,O
,senior.,JJ,O
,Tung,CC,O
,had,PRP$,O
,submitted,NN,O
,his,VBZ,O
,resignation,RB,O
,to,JJ,O
,Beijing,.,O
Sentence: 4053,.,DT,O
,He,NN,O
,has,VBD,O
,made,VBN,O
,no,.,O
Sentence: 4054,official,NNP,B-geo
,comment,NNP,I-geo
,on,NNS,O
,those,VBD,O
,medical reports,JJ,O
,.,NN,O
,senior.,IN,O
,Tung,NNP,B-per
,has,NNP,I-per
,two,VBD,O
,years,VBN,O
,remaining,PRP$,O
,on,NN,O
,his,TO,O
,five-year,NNP,B-geo
,term,.,O
Sentence: 4055,.,PRP,O
,Pro-democracy,VBZ,O
,advocates,VBN,O
,fear,DT,O
,Beijing,JJ,O
,will,NN,O
,give,IN,O
,his,DT,O
,successor,NNS,O
,a,.,O
Sentence: 4056,fresh,NNP,B-per
,five-year,NNP,I-per
,term,VBZ,O
,",",CD,O
,further,NNS,O
,blocking,VBG,O
,hopes,IN,O
,for,PRP$,O
,greater,JJ,O
,autonomy,NN,O
,.,.,O
Sentence: 4057,But,NN,O
,a,NNS,O
,senior,VBP,O
,Chinese,NNP,B-geo
,official,MD,O
,says,VB,O
,any,PRP$,O
,successor,NN,O
,would,DT,O
,have,JJ,O
,to,JJ,O
,complete,NN,O
,senior.,",",O
,Tung,RB,O
,'s,VBG,O
,term,NNS,O
,in,IN,O
,office,JJR,O
,.,NN,O
,Pakistan,.,O
Sentence: 4058,says,CC,O
,the,DT,O
,kidnapped,JJ,O
,employee,JJ,B-gpe
,of,NN,O
,its,VBZ,O
,Baghdad,DT,O
,embassy,NN,O
,appears,MD,O
,to,VB,O
,have,TO,O
,been,VB,O
,abducted,NNP,B-per
,for,NNP,I-per
,ransom,POS,O
,.,NN,O
,A,IN,O
,Foreign,NN,O
,Ministry,.,O
Sentence: 4059,spokesman,NNP,B-org
,Jalil,VBZ,O
,Abbas,DT,O
,told,VBN,O
,medical reporters,NN,O
,in,IN,O
,Islamabad,PRP$,O
,Monday,NNP,B-geo
,that,NN,O
,Malik,VBZ,O
,Mohammed,TO,O
,Javed,VB,O
,is,VBN,O
,safe,VBN,O
,and,IN,O
,well,NN,O
,and,.,O
Sentence: 4060,is,DT,O
,in,NNP,B-org
,contact,NNP,I-org
,with,NN,O
,senior,NNP,B-per
,patients,NNP,I-per
,at,VBD,O
,the,NNS,O
,embassy,IN,O
,.,NNP,B-geo
,senior.,NNP,B-tim
,Javed,IN,O
,has,NNP,B-per
,not,NNP,I-per
,been,NNP,I-per
,seen,VBZ,O
,since,JJ,O
,Saturday,CC,O
,",",RB,O
,when,CC,O
,he,VBZ,O
,left,IN,O
,home,NN,O
,for,IN,O
,evening,JJ,O
,prayers,NNS,O
,at,IN,O
,a,DT,O
,Baghdad,NN,O
,Mosque,.,O
Sentence: 4061,.,NNP,B-per
,Scores,NNP,I-per
,of,VBZ,O
,foreigners,RB,O
,have,VBN,O
,been,VBN,O
,kidnapped,IN,B-tim
,in,NNP,I-tim
,death,",",O
,over,WRB,O
,the,PRP,O
,past,VBD,O
,year,NN,O
,",",IN,O
,some,NN,O
,by,NNS,O
,wards,IN,O
,with,DT,O
,political,NNP,B-geo
,demands,NNP,I-geo
,",",.,O
Sentence: 4062,others,NNS,O
,by,IN,O
,criminals,NNS,O
,seeking,VBP,O
,ransom,VBN,O
,.,VBN,O
,There,IN,O
,has,NNP,B-geo
,been,IN,O
,no,DT,O
,word,JJ,B-tim
,about,NN,O
,three,",",O
,Romanian,DT,O
,journalists,IN,O
,and,NNS,O
,an,IN,O
,deathi,JJ,O
,assistant,NNS,O
,kidnapped,",",O
,nearly,NNS,O
,two,IN,O
,weeks,NNS,O
,ago,VBG,O
,on,NN,O
,the,.,O
Sentence: 4063,outskirts,EX,O
,of,VBZ,O
,Baghdad,VBN,O
,.,DT,O
,The,NN,O
,fate,IN,O
,of,CD,O
,an,JJ,B-gpe
,deathi,NNS,O
,general,CC,O
,abducted,DT,O
,last,JJ,B-gpe
,week,NN,O
,is,VBN,O
,also,RB,O
,not,CD,B-tim
,known,NNS,O
,.,RB,O
,A,IN,O
,suicide,DT,O
,bomber,NNS,O
,has,IN,O
,killed,NNP,B-geo
,at,.,O
Sentence: 4064,least,DT,O
,30,NN,O
,people,IN,O
,and,DT,O
,wounded,JJ,B-gpe
,nearly,NN,O
,20,VBN,O
,others,JJ,O
,on,NN,O
,a,VBZ,O
,bus,RB,O
,in,RB,O
,Baghdad,VBN,O
,.,.,O
Sentence: 4065,The,DT,O
,bus,NN,O
,was,NN,O
,crowded,VBZ,O
,with,VBN,O
,people,IN,O
,",",JJS,O
,traveling,CD,O
,to,NNS,O
,the,CC,O
,mostly,VBN,O
,Shi'ite,RB,O
,city,CD,O
,",",NNS,O
,Nasiriyah,IN,O
,",",DT,O
,southeast,NN,O
,of,IN,O
,Baghdad,NNP,B-geo
,.,.,O
Sentence: 4066,The,DT,O
,bus,NN,O
,was,VBD,O
,about,VBN,O
,to,IN,O
,depart,NNS,O
,the,",",O
,al-Nahda,VBG,O
,station,TO,O
,in,DT,O
,the,RB,O
,east,JJ,O
,Baghdad,NN,O
,town,",",O
,of,NNP,B-org
,Rusafa,",",O
,",",NN,O
,early,IN,O
,Thursday,NNP,B-geo
,",",.,O
Sentence: 4067,when,DT,O
,the,NN,O
,attack,VBD,O
,occurred,IN,O
,.,TO,O
,Witnesses,VB,O
,told,DT,O
,police,JJ,O
,that,NN,O
,they,IN,O
,believe,DT,O
,a,JJ,B-geo
,suicide,NNP,I-geo
,bomber,NN,O
,",",IN,O
,wearing,NNP,B-geo
,an,",",O
,explosive,JJ,O
,belt,NNP,B-tim
,",",",",O
,climbed,WRB,O
,onto,DT,O
,the,NN,O
,bus,VBD,O
,minutes,.,O
Sentence: 4068,before,NNS,O
,the,VBD,O
,explosion,NNS,O
,.,IN,O
,The,PRP,O
,bus,VBP,O
,station,DT,O
,is,NN,O
,a,NN,O
,major,",",O
,hub,VBG,O
,for,DT,O
,vehicles,JJ,O
,traveling,NN,O
,to,",",O
,and,VBD,O
,from,IN,O
,the,DT,O
,mostly,NN,O
,Shi'ite,NNS,O
,cities,IN,O
,in,DT,O
,the,NN,O
,south,.,O
Sentence: 4069,of,DT,O
,the,NN,O
,country,NN,O
,.,VBZ,O
,In,DT,O
,August,JJ,O
,",",NN,O
,three,IN,O
,car,NNS,O
,bombs,VBG,O
,exploded,TO,O
,at,CC,O
,the,IN,O
,station,DT,O
,",",RB,O
,killing,JJ,O
,more,NNS,O
,than,IN,O
,40,DT,O
,people,NN,O
,.,IN,O
,Suicide,DT,O
,attacks,NN,O
,have,.,O
Sentence: 4070,been,IN,O
,on,NNP,B-tim
,the,",",O
,rise,CD,O
,ahead,NN,O
,of,NNS,O
,crucial,VBD,O
,national,IN,O
,cancers,DT,O
,in,NN,O
,death,",",O
,next,VBG,O
,Thursday,JJR,O
,.,IN,O
,The,CD,O
,al-Qaida,NNS,O
,in,.,O
Sentence: 4071,death,NN,O
,terrorist,NNS,O
,ward,VBP,O
,has,VBN,O
,claimed,IN,O
,responsibility,DT,O
,for,NN,O
,several,RB,O
,of,IN,O
,the,JJ,O
,large,JJ,O
,attacks,NNS,O
,.,IN,O
,Grieving,NNP,B-geo
,families,JJ,O
,in,NNP,B-tim
,northern,.,O
Sentence: 4072,death,DT,O
,have,NNP,B-org
,canceled,IN,O
,plans,NNP,B-geo
,for,JJ,O
,a,NN,O
,mass,VBZ,O
,funeral,VBN,O
,for,NN,O
,dozens,IN,O
,of,NN,O
,suicide,IN,O
,bomb,DT,O
,victims,JJ,O
,because,NNS,O
,of,.,O
Sentence: 4073,concerns,VBG,O
,it,NNS,O
,would,IN,O
,be,JJ,O
,attacked,NNP,B-geo
,.,VBP,O
,Religious,VBN,O
,leaders,NNS,O
,say,IN,O
,families,DT,O
,and,NN,O
,politicians,NN,O
,agreed,IN,O
,to,NNS,O
,hold,IN,O
,private,NN,O
,funerals,NN,O
,across,NNS,O
,the,IN,O
,city,IN,O
,of,NNS,O
,Mosul,PRP,O
,",",MD,O
,Friday,VB,O
,.,VBN,O
,The,.,O
Sentence: 4074,decision,JJ,O
,came,NNS,O
,as,VBP,O
,a,NNS,O
,mortar,CC,O
,round,NNS,O
,landed,VBD,O
,near,TO,O
,a,VB,O
,Shi'ite,JJ,O
,mosque,NNS,O
,where,IN,O
,a,DT,O
,suicide,NN,O
,bomber,IN,O
,blew,NNP,B-geo
,himself,",",O
,up,NNP,B-tim
,Thursday,.,O
Sentence: 4075,",",DT,O
,killing,NN,O
,47,VBD,O
,people,IN,O
,and,DT,O
,wounding,NN,O
,more,NN,O
,than,VBD,O
,80,IN,O
,others,DT,O
,.,NNP,O
,On,NN,O
,the,WRB,O
,political,DT,O
,front,NN,O
,",",NN,O
,death,VBD,O
,'s,PRP,O
,main,RP,O
,Shi'ite,NNP,B-tim
,alliance,",",O
,",",VBG,O
,which,CD,O
,swept,NNS,O
,the,CC,O
,January,VBG,O
,30,JJR,O
,cancers,IN,O
,",",CD,O
,was,NNS,O
,finalizing,.,O
Sentence: 4076,a,IN,O
,deal,DT,O
,with,JJ,O
,Kurdish,NN,O
,leaders,",",O
,to,NNP,B-geo
,form,POS,O
,a,JJ,O
,coalition,NNP,O
,ahead,NN,O
,of,",",O
,the,WDT,O
,new,VBD,O
,parliament,DT,O
,'s,NNP,B-tim
,first,CD,I-tim
,session,NNS,O
,next,",",O
,Wednesday,VBD,O
,.,VBG,O
,Meanwhile,DT,O
,",",NN,O
,a,IN,O
,Polish,JJ,O
,newspaper,NNS,O
,quoted,TO,O
,Defense,VB,O
,diagnosis,DT,O
,Jerzy,NN,O
,Szmajdzinski,RB,O
,as,IN,O
,saying,DT,O
,Poland,JJ,O
,will,NN,O
,withdraw,POS,O
,several,JJ,O
,hundred,NN,O
,of,JJ,O
,its,NNP,B-tim
,troops,.,O
Sentence: 4077,from,RB,O
,death,",",O
,in,DT,O
,July,JJ,B-gpe
,.,NN,O
,The,VBN,O
,price,NNP,O
,of,NNP,B-per
,oil,NNP,I-per
,hit,NNP,I-per
,another,IN,O
,new,VBG,O
,record,NNP,B-geo
,Friday,MD,O
,-,VB,O
,$,JJ,O
,147,CD,O
,a,IN,O
,barrel,PRP$,O
,.,NNS,O
,U.S.,IN,O
,airlines,NNP,B-geo
,are,IN,O
,lightening,NNP,B-tim
,their,.,O
Sentence: 4078,loads,DT,O
,by,NN,O
,cutting,IN,O
,back,NN,O
,on,VBD,O
,luxuries,DT,O
,that,JJ,O
,weigh,NN,O
,down,NNP,B-tim
,airplanes,IN,I-tim
,.,$,O
,Meanwhile,CD,O
,",",DT,O
,the,NN,O
,U.S.,.,O
Sentence: 4079,Congress,NNP,B-geo
,is,NNS,O
,considering,VBP,O
,proposed,VBG,O
,laws,PRP$,O
,that,NNS,O
,some,IN,O
,say,VBG,O
,would,RP,O
,help,IN,O
,stabilize,NNS,O
,the,WDT,O
,price,VBP,O
,of,RP,O
,oil,NNS,O
,.,.,O
Sentence: 4080,VOA,RB,O
,'s,",",O
,Carolyn,DT,O
,Presutti,NNP,B-org
,medical reports,NNP,I-org
,.,VBZ,O
,Hundreds,VBG,O
,of,VBN,O
,Afghan,NNS,O
,students,IN,O
,have,DT,O
,held,VBP,O
,a,MD,O
,protest,VB,O
,over,VB,O
,an,DT,O
,American,NN,O
,magazine,IN,O
,medical report,NN,O
,that,.,O
Sentence: 4081,copies,NNP,B-org
,of,POS,O
,the,NNP,B-per
,Koran,NNP,I-per
,were,VBZ,O
,desecrated,.,O
Sentence: 4082,at,NNS,O
,the,IN,O
,U.S.,JJ,B-gpe
,jail,NNS,O
,in,VBP,O
,Guantanamo,VBN,O
,Bay,DT,O
,",",NN,O
,Cuba,IN,O
,.,DT,O
,The,JJ,B-gpe
,students,NN,O
,marched,NN,O
,through,IN,O
,the,NNS,O
,eastern,IN,O
,city,DT,O
,of,NNP,B-org
,Jalalabad,VBD,O
,Tuesday,VBN,O
,chanting,IN,O
,"""",DT,O
,Death,NNP,B-geo
,to,NN,O
,America,IN,O
,"""",NNP,B-geo
,and,NNP,I-geo
,burning,",",O
,an,NNP,B-geo
,effigy,.,O
Sentence: 4083,of,DT,O
,outpatient,NNS,O
,Bush,VBD,O
,.,IN,O
,A,DT,O
,recent,JJ,O
,edition,NN,O
,of,IN,O
,U.S.,NNP,B-geo
,Newsweek,NNP,B-tim
,magazine,VBG,O
,medical reports,``,O
,that,NN,O
,in,TO,O
,an,NNP,B-geo
,effort,``,I-geo
,to,CC,O
,rattle,VBG,O
,imprisoned,DT,O
,terrorism,NN,O
,suspects,IN,O
,",",NNP,B-per
,American,NNP,I-per
,interrogators,.,O
Sentence: 4084,placed,DT,O
,Korans,JJ,O
,on,NN,O
,toilets,IN,O
,and,NNP,B-org
,in,NNP,I-org
,one,NN,O
,case,VBZ,O
,flushed,IN,O
,one,IN,O
,of,DT,O
,the,NN,O
,holy,TO,O
,books,VB,O
,down,JJ,O
,the,NN,O
,toilet,NNS,O
,.,",",O
,The,JJ,B-gpe
,hospital,NNS,O
,of,VBD,O
,neighboring,NNS,O
,Pakistan,IN,O
,has,NNS,O
,called,CC,O
,for,IN,O
,an,CD,O
,inquiry,NN,O
,into,VBD,O
,the,CD,O
,matter,IN,O
,.,DT,O
,The,JJ,O
,United,NNS,O
,States,IN,O
,is,DT,O
,holding,NN,O
,more,.,O
Sentence: 4085,than,DT,O
,500,NN,O
,people,IN,O
,at,VBG,O
,the,NNP,B-geo
,U.S.,VBZ,O
,naval,VBN,O
,base,IN,O
,in,DT,O
,Guantanamo,NN,O
,Bay,IN,O
,",",DT,O
,many,NN,O
,of,.,O
Sentence: 4086,them,DT,O
,al-Qaida,NNP,B-geo
,and,NNPS,I-geo
,Taleban,VBZ,O
,suspects,VBG,O
,captured,JJR,O
,following,IN,O
,the,CD,O
,September,NNS,O
,11,IN,O
,",",DT,O
,2001,NNP,B-geo
,attacks,JJ,O
,on,NN,O
,America,IN,O
,.,NNP,B-geo
,A,NNP,I-geo
,U.S.,",",O
,rights,NN,O
,organization,IN,O
,says,PRP,O
,a,NNP,B-org
,ward,CC,I-org
,of,NNP,I-org
,jailed,NNS,O
,Burmese,VBN,O
,activists,VBG,O
,are,DT,O
,staging,NNP,B-tim
,a,CD,I-tim
,hunger,",",I-tim
,strike,CD,I-tim
,to,NNS,O
,demand,IN,O
,medical,NNP,B-geo
,treatment,.,O
Sentence: 4087,for,DT,O
,an,NNP,B-geo
,injured,NNS,O
,colleague,NN,O
,.,VBZ,O
,The,DT,O
,Washington-based,NN,O
,U.S.,IN,O
,Campaign,JJ,O
,for,JJ,B-gpe
,Burma,NNS,O
,says,VBP,O
,41,VBG,O
,detained,DT,O
,pro-democracy,NN,O
,activists,NN,O
,have,TO,O
,been,VB,O
,on,JJ,O
,a,NN,O
,hunger,IN,O
,strike,DT,O
,since,JJ,O
,August,NN,O
,30,.,O
Sentence: 4088,.,DT,O
,It,JJ,O
,says,NNP,B-org
,they,NN,I-org
,are,IN,I-org
,demanding,NNP,I-org
,treatment,VBZ,O
,for,CD,O
,another,VBD,O
,jailed,JJ,O
,activist,NNS,O
,whose,VBP,O
,leg,VBN,O
,was,IN,O
,broken,DT,O
,during,NN,O
,his,NN,O
,arrest,IN,B-tim
,by,NNP,I-tim
,Burmese,CD,I-tim
,police,.,O
Sentence: 4089,.,PRP,O
,The,VBZ,O
,rights,PRP,O
,ward,VBP,O
,also,VBG,O
,is,NN,O
,calling,IN,O
,on,DT,O
,Burma,JJ,O
,'s,NN,O
,military,WP$,O
,hospital,NN,O
,to,VBD,O
,give,VBN,O
,Red,IN,O
,Cross,PRP$,O
,workers,NN,O
,access,IN,O
,to,JJ,B-gpe
,the,NNS,O
,prisoners,.,O
Sentence: 4090,.,DT,O
,Authorities,NNS,O
,have,NN,O
,barred,RB,O
,the,VBZ,O
,International,VBG,O
,Committee,IN,O
,of,NNP,B-geo
,the,POS,O
,Red,JJ,O
,Cross,NN,O
,from,TO,O
,Burmese,VB,O
,prisons,NNP,B-geo
,since,NNP,I-geo
,December,NNS,O
,2005,NN,O
,.,TO,O
,Burma,DT,O
,'s,NNS,O
,opposition,.,O
Sentence: 4091,says,NNS,O
,police,VBP,O
,have,VBN,O
,arrested,DT,O
,more,NNP,B-org
,than,NNP,I-org
,100,IN,O
,activists,DT,O
,in,NNP,B-geo
,a,NNP,I-geo
,crackdown,IN,O
,on,JJ,B-gpe
,recent,NNS,O
,protests,IN,B-tim
,around,NNP,I-tim
,the,CD,I-tim
,country,.,O
Sentence: 4092,.,NNP,B-geo
,The,POS,O
,hospital,NN,O
,puts,VBZ,O
,the,NNS,O
,figure,VBP,O
,at,VBN,O
,around,JJR,O
,50,IN,O
,.,CD,O
,Burmese,NNS,O
,activists,IN,O
,have,DT,O
,held,NN,O
,a,IN,O
,series,JJ,O
,of,NNS,O
,rare,IN,O
,public,DT,O
,demonstrations,NN,O
,in,.,O
Sentence: 4093,recent,DT,O
,weeks,NN,O
,to,VBZ,O
,protest,DT,O
,the,NN,O
,hospital,IN,O
,'s,IN,O
,decision,CD,B-tim
,to,.,O
Sentence: 4094,sharply,JJ,B-gpe
,increase,NNS,O
,the,VBP,O
,price,VBN,O
,of,DT,O
,fuel,NN,O
,.,IN,O
,Mexican,JJ,O
,authorities,JJ,O
,are,NNS,O
,investigating,IN,O
,an,JJ,O
,explosion,NNS,O
,at,TO,O
,an,VB,O
,oil,DT,O
,pipeline,NN,O
,in,POS,O
,Puebla,NN,O
,State,TO,O
,that,RB,O
,killed,VB,O
,at,DT,O
,least,NN,O
,28,IN,O
,people,NN,O
,",",.,O
Sentence: 4095,including,JJ,B-gpe
,at,NNS,O
,least,VBP,O
,12,VBG,O
,children,DT,O
,.,NN,O
,patients,IN,O
,say,DT,O
,the,NN,O
,blast,NN,O
,may,IN,O
,have,NNP,B-geo
,been,NNP,I-geo
,set,WDT,O
,off,VBD,O
,by,IN,O
,thieves,JJS,O
,trying,CD,O
,to,NNS,O
,steal,",",O
,crude,VBG,O
,oil,IN,O
,",",JJS,O
,but,CD,O
,have,NNS,O
,not,.,O
Sentence: 4096,ruled,NNS,O
,out,VBP,O
,a,DT,O
,possible,NN,O
,mechanical,MD,O
,malfunction,VB,O
,.,VBN,O
,Puebla,VBN,O
,state,RP,O
,patients,IN,O
,described,NNS,O
,the,VBG,O
,scene,TO,O
,in,VB,O
,the,JJ,O
,town,NN,O
,of,",",O
,San,CC,O
,Martin,VBP,O
,Texmelucan,RB,O
,as,VBN,O
,"""",IN,O
,rivers,DT,O
,of,JJ,O
,fire,JJ,O
,in,NN,O
,the,.,O
Sentence: 4097,streets,NNP,B-geo
,.,NN,O
,"""",NNS,O
,At,VBD,O
,least,DT,O
,30,NN,O
,homes,IN,O
,were,DT,O
,destroyed,NN,O
,and,IN,O
,dozens,NNP,B-geo
,more,NNP,B-per
,damaged,NNP,I-per
,",",IN,O
,forcing,``,O
,people,NNS,O
,to,IN,O
,flee,NN,O
,for,IN,O
,their,DT,O
,lives,NNS,O
,.,.,O
,More,``,O
Sentence: 4098,than,IN,O
,50,JJS,O
,people,CD,O
,were,NNS,O
,injured,VBD,O
,.,VBN,O
,The,CC,O
,state-owned,NNS,O
,Pemex,RBR,O
,oil,JJ,O
,company,",",O
,said,VBG,O
,the,NNS,O
,pipeline,TO,O
,was,VB,O
,carrying,IN,O
,crude,PRP$,O
,oil,NNS,O
,under,.,O
Sentence: 4099,high,JJR,O
,pressure,IN,O
